4193    0	2
4194    2	1.4142135623731
4195    -5	2.23606797749979
4196    0	1.4142135623731
4197    4	2.44948974278318
4198    -1	1.73205080756888
4199    0	0
4200    0	2
4201    2	2
4202    -3	1.73205080756888
4203    -2	1.4142135623731
4204    -1	2.23606797749979
4205    2	2.82842712474619
4206    1	2.23606797749979
4207    0	2
4208    -4	2
4209    1	1.73205080756888
4210    -2	2.82842712474619
4211    0	1.4142135623731
4212    -2	1.4142135623731
4213    -1	1.73205080756888
4214    -3	2.23606797749979
4215    2	2
4216    -2	2
4217    -1	1.73205080756888
4218    1	1
4219    -3	1.73205080756888
4220    0	2
4221    -1	2.23606797749979
4222    -4	2.82842712474619
4223    0	1.4142135623731
4224    -1	1.73205080756888
4225    -2	2
4226    -2	1.4142135623731
4227    0	0
4228    -2	1.4142135623731
4229    -5	2.23606797749979
4230    -3	2.23606797749979
4231    0	2.44948974278318
4232    1	1
4233    -4	2
4234    -3	1.73205080756888
4235    -1	1.73205080756888
4236    0	2
4237    0	1.4142135623731
4238    1	2.23606797749979
4239    5	2.64575131106459
4240    0	1.4142135623731
4241    -4	2
4242    1	2.23606797749979
4243    -3	1.73205080756888
4244    -4	2
4245    0	2
4246    -5	2.64575131106459
4247    0	2
4248    -2	1.4142135623731
4249    -1	1.73205080756888
4250    1	1
4251    -3	2.23606797749979
4252    -1	2.23606797749979
4253    -1	1.73205080756888
4254    1	2.64575131106459
4255    -7	2.64575131106459
4256    -4	2.44948974278318
4257    -5	2.23606797749979
4258    -3	2.64575131106459
4259    3	2.23606797749979
4260    -5	3
4261    -4	2.44948974278318
4262    -3	1.73205080756888
4263    1	2.23606797749979
4264    -3	1.73205080756888
4265    3	2.23606797749979
4266    -2	2
4267    -1	1.73205080756888
4268    1	2.23606797749979
4269    1	1.73205080756888
4270    -4	2
4271    -2	2.44948974278318
4272    1	1
4273    -1	2.23606797749979
4274    0	2
4275    -4	2.44948974278318
4276    0	2
4277    -1	1.73205080756888
4278    -1	1.73205080756888
4279    0	2
4280    -2	2.44948974278318
4281    -2	2
4282    -1	2.64575131106459
4283    0	2
4284    0	2
4285    -2	2
4286    -4	2
4287    0	2
4288    0	2
4289    -1	1.73205080756888
4290    -1	2.23606797749979
4291    -4	2.44948974278318
4292    -1	1.73205080756888
4293    -3	2.64575131106459
4294    -1	3
4295    2	3.16227766016838
4296    1	2.23606797749979
4297    -3	1.73205080756888
4298    0	1.4142135623731
4299    1	1.73205080756888
4300    -1	1.73205080756888
4301    -4	2
4302    2	3.16227766016838
4303    4	2
4304    1	2.64575131106459
4305    -3	2.64575131106459
4306    0	1.4142135623731
4307    -3	1.73205080756888
4308    0	2
4309    1	1
4310    -3	2.23606797749979
4311    -1	1.73205080756888
4312    1	1.73205080756888
4313    -1	1.73205080756888
4314    -2	2.44948974278318
4315    -2	2
4316    -4	3.16227766016838
4317    -2	1.4142135623731
4318    -1	2.23606797749979
4319    4	2.82842712474619
4320    0	2
4321    -2	1.4142135623731
4322    1	2.23606797749979
4323    -1	2.23606797749979
4324    4	2.82842712474619
4325    3	2.23606797749979
4326    -1	3
4327    2	2
4328    0	2.44948974278318
4329    -3	2.64575131106459
4330    -4	2
4331    -1	2.64575131106459
4332    0	2
4333    0	2.44948974278318
4334    -2	2
4335    -3	1.73205080756888
4336    1	2.64575131106459
4337    -1	1.73205080756888
4338    0	2
4339    -4	2.44948974278318
4340    -1	1
4341    -1	1.73205080756888
4342    1	2.23606797749979
4343    -3	1.73205080756888
4344    3	2.64575131106459
4345    -4	2
4346    -4	2.44948974278318
4347    -3	2.23606797749979
4348    -1	1.73205080756888
4349    2	2
4350    2	2.82842712474619
4351    0	2.44948974278318
4352    -1	1.73205080756888
4353    5	2.64575131106459
4354    2	1.4142135623731
4355    -1	1
4356    -3	3
4357    0	1.4142135623731
4358    2	2.44948974278318
4359    -7	2.64575131106459
4360    -2	2
4361    -1	2.23606797749979
4362    0	1.4142135623731
4363    -5	2.23606797749979
4364    -4	3.16227766016838
4365    0	2.44948974278318
4366    -1	1.73205080756888
4367    2	1.4142135623731
4368    -1	1.73205080756888
4369    -2	2.44948974278318
4370    1	1.73205080756888
4371    -3	2.23606797749979
4372    4	2.44948974278318
4373    0	2.44948974278318
4374    1	1
4375    0	2
4376    0	2.44948974278318
4377    -2	2.44948974278318
4378    -1	1.73205080756888
4379    -4	2
4380    0	2
4381    -4	2
4382    1	2.23606797749979
4383    1	2.23606797749979
4384    2	2
4385    -3	1.73205080756888
4386    -2	1.4142135623731
4387    -1	1.73205080756888
4388    3	1.73205080756888
4389    0	2
4390    3	2.23606797749979
4391    2	2
4392    0	2
4393    2	2
4394    2	1.4142135623731
4395    1	1
4396    0	0
4397    3	1.73205080756888
4398    -2	2
4399    -2	2.82842712474619
4400    -3	1.73205080756888
4401    -2	2
4402    -2	2
4403    -3	1.73205080756888
4404    -4	2.82842712474619
4405    -1	2.23606797749979
4406    -5	2.64575131106459
4407    -2	2
4408    -3	2.64575131106459
4409    3	1.73205080756888
4410    0	2
4411    1	1.73205080756888
4412    -1	1
4413    0	2.82842712474619
4414    0	2.82842712474619
4415    -4	2.44948974278318
4416    -1	2.23606797749979
4417    0	1.4142135623731
4418    -3	1.73205080756888
4419    2	2.44948974278318
4420    3	2.64575131106459
4421    0	2
4422    -3	2.23606797749979
4423    2	2
4424    2	2.44948974278318
4425    0	2
4426    -1	2.23606797749979
4427    0	1.4142135623731
4428    0	1.4142135623731
4429    1	1.73205080756888
4430    1	2.23606797749979
4431    2	2.44948974278318
4432    -3	1.73205080756888
4433    -2	2.44948974278318
4434    3	1.73205080756888
4435    -4	2.82842712474619
4436    -2	2
4437    1	1
4438    1	1.73205080756888
4439    3	1.73205080756888
4440    1	2.23606797749979
4441    0	1.4142135623731
4442    -3	1.73205080756888
4443    -3	2.23606797749979
4444    -1	2.23606797749979
4445    1	1.73205080756888
4446    1	1
4447    2	1.4142135623731
4448    4	2
4449    -2	2
4450    1	2.23606797749979
4451    -1	2.23606797749979
4452    -3	2.23606797749979
4453    -1	2.23606797749979
4454    0	2
4455    -3	2.64575131106459
4456    -3	2.23606797749979
4457    -1	1.73205080756888
4458    2	2.44948974278318
4459    -5	2.23606797749979
4460    0	0
4461    2	1.4142135623731
4462    -1	1.73205080756888
4463    0	2
4464    -1	1.73205080756888
4465    2	1.4142135623731
4466    -3	1.73205080756888
4467    -5	2.23606797749979
4468    -1	1
4469    0	2.44948974278318
4470    -1	1
4471    0	1.4142135623731
4472    -2	2
4473    -1	1.73205080756888
4474    -3	2.23606797749979
4475    0	2
4476    2	1.4142135623731
4477    2	2.82842712474619
4478    -1	1.73205080756888
4479    -1	1.73205080756888
4480    0	1.4142135623731
4481    1	1
4482    3	2.64575131106459
4483    -2	2
4484    -2	1.4142135623731
4485    -3	2.64575131106459
4486    -1	1.73205080756888
4487    -1	2.64575131106459
4488    1	2.23606797749979
4489    1	1
4490    -2	1.4142135623731
4491    -2	2
4492    -7	2.64575131106459
4493    -1	2.23606797749979
4494    0	1.4142135623731
4495    -3	2.64575131106459
4496    -1	2.23606797749979
4497    1	2.23606797749979
4498    4	2.44948974278318
4499    -2	2
4500    0	2.44948974278318
4501    0	0
4502    -4	2
4503    2	2.44948974278318
4504    -1	3.3166247903554
4505    -4	2
4506    0	1.4142135623731
4507    1	1.73205080756888
4508    -2	1.4142135623731
4509    0	2.44948974278318
4510    0	1.4142135623731
4511    4	2
4512    5	2.23606797749979
4513    1	1.73205080756888
4514    -1	1.73205080756888
4515    0	1.4142135623731
4516    1	2.64575131106459
4517    -4	2
4518    -1	1
4519    -1	1.73205080756888
4520    1	2.23606797749979
4521    3	2.23606797749979
4522    -1	2.23606797749979
4523    2	2
4524    -1	1.73205080756888
4525    -2	2
4526    -1	2.23606797749979
4527    -6	2.44948974278318
4528    -1	1.73205080756888
4529    -4	2.44948974278318
4530    -1	2.64575131106459
4531    -2	1.4142135623731
4532    -1	1.73205080756888
4533    -1	1.73205080756888
4534    0	2.44948974278318
4535    0	1.4142135623731
4536    2	2
4537    0	1.4142135623731
4538    3	1.73205080756888
4539    0	2
4540    0	2
4541    -3	2.23606797749979
4542    -1	2.64575131106459
4543    0	0
4544    -1	2.23606797749979
4545    -2	2.44948974278318
4546    -1	1.73205080756888
4547    -3	1.73205080756888
4548    -2	2
4549    0	2.82842712474619
4550    -2	2.44948974278318
4551    -1	1.73205080756888
4552    -2	1.4142135623731
4553    -1	2.23606797749979
4554    0	0
4555    -2	2
4556    -1	2.23606797749979
4557    -2	2.44948974278318
4558    -1	2.23606797749979
4559    0	2.44948974278318
4560    -1	3
4561    0	2
4562    1	1
4563    0	2.44948974278318
4564    1	1.73205080756888
4565    0	1.4142135623731
4566    0	2
4567    5	2.64575131106459
4568    0	0
4569    -2	1.4142135623731
4570    -1	1.73205080756888
4571    -2	1.4142135623731
4572    1	2.23606797749979
4573    -4	2.44948974278318
4574    1	2.64575131106459
4575    0	2
4576    -2	1.4142135623731
4577    -3	2.23606797749979
4578    -2	2
4579    -1	2.23606797749979
4580    0	1.4142135623731
4581    -3	2.23606797749979
4582    -1	1
4583    4	2.82842712474619
4584    0	0
4585    0	2
4586    -1	2.23606797749979
4587    0	0
4588    1	1
4589    -1	2.64575131106459
4590    -4	2
4591    -2	2.44948974278318
4592    3	1.73205080756888
4593    2	2
4594    0	2
4595    -2	1.4142135623731
4596    -4	2.44948974278318
4597    -3	1.73205080756888
4598    -2	2
4599    1	1
4600    -3	2.23606797749979
4601    -1	2.23606797749979
4602    -4	2.44948974278318
4603    -1	1.73205080756888
4604    -3	2.23606797749979
4605    2	1.4142135623731
4606    2	2
4607    -3	1.73205080756888
4608    0	0
4609    -3	1.73205080756888
4610    0	2
4611    2	2
4612    1	2.23606797749979
4613    0	2.44948974278318
4614    4	2
4615    0	1.4142135623731
4616    0	2.44948974278318
4617    -3	1.73205080756888
4618    0	0
4619    -3	2.23606797749979
4620    -1	2.64575131106459
4621    1	1.73205080756888
4622    -4	2
4623    -1	2.64575131106459
4624    0	1.4142135623731
4625    -1	1
4626    0	1.4142135623731
4627    -1	2.23606797749979
4628    1	2.64575131106459
4629    0	2
4630    0	1.4142135623731
4631    1	2.23606797749979
4632    -2	1.4142135623731
4633    -1	2.23606797749979
4634    0	2
4635    -3	2.23606797749979
4636    1	1.73205080756888
4637    -2	1.4142135623731
4638    1	1
4639    -3	1.73205080756888
4640    -2	2
4641    2	1.4142135623731
4642    -3	1.73205080756888
4643    1	1
4644    0	0
4645    -3	2.23606797749979
4646    -4	2
4647    -6	2.44948974278318
4648    2	1.4142135623731
4649    -2	2
4650    -4	2.44948974278318
4651    0	2
4652    -1	2.23606797749979
4653    -3	2.23606797749979
4654    2	1.4142135623731
4655    -1	2.64575131106459
4656    -1	2.64575131106459
4657    0	2
4658    1	2.23606797749979
4659    -1	2.64575131106459
4660    -4	2.44948974278318
4661    1	2.23606797749979
4662    -1	1.73205080756888
4663    -1	1
4664    0	2
4665    -3	2.64575131106459
4666    -1	2.23606797749979
4667    2	2.44948974278318
4668    -4	2.44948974278318
4669    -4	2.44948974278318
4670    -3	3.60555127546399
4671    -2	2.44948974278318
4672    -3	1.73205080756888
4673    -4	2.82842712474619
4674    -2	2
4675    -5	2.64575131106459
4676    -1	2.64575131106459
4677    -1	1
4678    -6	2.82842712474619
4679    -1	1.73205080756888
4680    0	1.4142135623731
4681    -2	2.44948974278318
4682    0	2
4683    -2	2.44948974278318
4684    2	2
4685    0	2
4686    3	2.64575131106459
4687    -6	2.44948974278318
4688    -3	1.73205080756888
4689    3	2.23606797749979
4690    -3	2.23606797749979
4691    -3	3
4692    2	2
4693    0	1.4142135623731
4694    -1	1.73205080756888
4695    -1	1.73205080756888
4696    -1	1.73205080756888
4697    -3	1.73205080756888
4698    -1	1.73205080756888
4699    -1	1
4700    -1	1.73205080756888
4701    3	2.23606797749979
4702    0	1.4142135623731
4703    0	1.4142135623731
4704    0	2
4705    -4	3.16227766016838
4706    0	0
4707    -4	2.44948974278318
4708    -7	3
4709    1	1
4710    0	2
4711    0	2.44948974278318
4712    2	1.4142135623731
4713    -2	1.4142135623731
4714    -1	2.23606797749979
4715    0	2
4716    -1	2.64575131106459
4717    0	2
4718    1	1.73205080756888
4719    4	2.82842712474619
4720    -1	2.23606797749979
4721    -1	2.23606797749979
4722    -3	2.23606797749979
4723    0	0
4724    -1	1.73205080756888
4725    -1	2.23606797749979
4726    -1	1.73205080756888
4727    4	2
4728    -1	3
4729    -1	1.73205080756888
4730    -3	1.73205080756888
4731    -2	2.82842712474619
4732    -5	2.64575131106459
4733    -2	2.44948974278318
4734    -1	1.73205080756888
4735    0	1.4142135623731
4736    -2	2.44948974278318
4737    3	2.23606797749979
4738    0	1.4142135623731
4739    -3	2.23606797749979
4740    -2	1.4142135623731
4741    -2	1.4142135623731
4742    -2	2
4743    0	2.44948974278318
4744    -1	1
4745    -3	2.64575131106459
4746    -1	2.64575131106459
4747    -1	1.73205080756888
4748    3	1.73205080756888
4749    -4	2
4750    1	2.23606797749979
4751    -1	1
4752    2	2.44948974278318
4753    -1	2.23606797749979
4754    -3	1.73205080756888
4755    -3	2.23606797749979
4756    1	2.23606797749979
4757    -4	2.82842712474619
4758    -1	2.23606797749979
4759    -2	2
4760    0	1.4142135623731
4761    -3	2.64575131106459
4762    1	1
4763    -2	2.44948974278318
4764    -2	2
4765    -4	2
4766    -2	1.4142135623731
4767    0	2
4768    -3	1.73205080756888
4769    5	2.23606797749979
4770    -2	2
4771    -2	1.4142135623731
4772    -3	3
4773    1	2.23606797749979
4774    -4	2.44948974278318
4775    -5	2.64575131106459
4776    -4	2.44948974278318
4777    1	2.64575131106459
4778    -1	2.23606797749979
4779    0	2
4780    -5	2.64575131106459
4781    -1	1.73205080756888
4782    1	2.23606797749979
4783    -1	2.23606797749979
4784    -2	1.4142135623731
4785    -2	1.4142135623731
4786    0	2
4787    -3	1.73205080756888
4788    1	2.23606797749979
4789    -3	2.64575131106459
4790    -2	2
4791    -3	2.23606797749979
4792    3	3
4793    1	2.23606797749979
4794    -4	2
4795    -4	2.44948974278318
4796    2	2.44948974278318
4797    1	1.73205080756888
4798    -2	2
4799    -2	2
4800    0	2
4801    0	1.4142135623731
4802    -5	2.23606797749979
4803    2	1.4142135623731
4804    -4	2.44948974278318
4805    1	1
4806    1	3
4807    -2	1.4142135623731
4808    -2	2.44948974278318
4809    -3	2.64575131106459
4810    -7	2.64575131106459
4811    -2	1.4142135623731
4812    2	2
4813    2	1.4142135623731
4814    -3	2.64575131106459
4815    2	1.4142135623731
4816    -3	2.23606797749979
4817    0	2.44948974278318
4818    1	2.23606797749979
4819    -2	2.44948974278318
4820    -2	2
4821    2	2.44948974278318
4822    -1	1.73205080756888
4823    -3	1.73205080756888
4824    1	1
4825    1	2.64575131106459
4826    1	2.23606797749979
4827    -2	2.44948974278318
4828    -2	2.44948974278318
4829    2	2
4830    -1	2.23606797749979
4831    -1	1.73205080756888
4832    -2	2
4833    -1	1
4834    4	2
4835    3	1.73205080756888
4836    -4	2.44948974278318
4837    1	2.23606797749979
4838    -2	2
4839    -4	3.16227766016838
4840    1	2.23606797749979
4841    -2	2.44948974278318
4842    1	1.73205080756888
4843    0	0
4844    2	1.4142135623731
4845    1	2.64575131106459
4846    1	1.73205080756888
4847    0	1.4142135623731
4848    0	2
4849    -2	1.4142135623731
4850    0	2
4851    -1	1
4852    -1	1.73205080756888
4853    -2	1.4142135623731
4854    -4	2
4855    2	2.82842712474619
4856    -3	2.64575131106459
4857    0	2
4858    -3	1.73205080756888
4859    1	2.23606797749979
4860    0	2
4861    -4	2
4862    1	2.23606797749979
4863    2	2.44948974278318
4864    1	1
4865    1	1.73205080756888
4866    -4	2
4867    -6	2.82842712474619
4868    -3	2.23606797749979
4869    -3	2.23606797749979
4870    -2	2
4871    -1	1
4872    1	1.73205080756888
4873    3	1.73205080756888
4874    -1	1.73205080756888
4875    0	1.4142135623731
4876    0	2
4877    -4	2
4878    -2	2
4879    3	2.23606797749979
4880    -2	1.4142135623731
4881    2	2.44948974278318
4882    -3	2.64575131106459
4883    1	3
4884    3	2.23606797749979
4885    -3	1.73205080756888
4886    2	2.82842712474619
4887    -2	1.4142135623731
4888    0	2
4889    -3	2.23606797749979
4890    -1	2.23606797749979
4891    1	1
4892    1	1.73205080756888
4893    0	2.44948974278318
4894    -3	1.73205080756888
4895    0	2
4896    -2	2.82842712474619
4897    -2	1.4142135623731
4898    -9	3.3166247903554
4899    -4	3.16227766016838
4900    1	1.73205080756888
4901    -1	2.23606797749979
4902    -2	1.4142135623731
4903    -1	1
4904    0	0
4905    -1	2.64575131106459
4906    1	1.73205080756888
4907    0	2
4908    -2	2
4909    1	1.73205080756888
4910    -3	2.23606797749979
4911    -2	2
4912    -5	2.64575131106459
4913    1	1.73205080756888
4914    -2	2
4915    0	2.44948974278318
4916    6	2.82842712474619
4917    -2	2
4918    -3	2.23606797749979
4919    -4	2.44948974278318
4920    4	2.44948974278318
4921    -3	1.73205080756888
4922    -3	1.73205080756888
4923    -1	2.64575131106459
4924    -1	1
4925    1	1.73205080756888
4926    0	2
4927    0	1.4142135623731
4928    2	2.44948974278318
4929    -1	2.64575131106459
4930    -2	2
4931    0	2.82842712474619
4932    -6	2.44948974278318
4933    -1	1
4934    -2	1.4142135623731
4935    1	1.73205080756888
4936    0	2
4937    0	1.4142135623731
4938    -1	2.23606797749979
4939    -1	3
4940    -1	1.73205080756888
4941    -2	2.44948974278318
4942    -1	1
4943    0	2
4944    0	2
4945    5	3
4946    -1	1.73205080756888
4947    -3	1.73205080756888
4948    -2	2.44948974278318
4949    -1	2.23606797749979
4950    3	2.23606797749979
4951    -6	2.82842712474619
4952    0	2
4953    0	2
4954    -3	2.64575131106459
4955    -3	1.73205080756888
4956    1	1
4957    3	2.23606797749979
4958    2	1.4142135623731
4959    -4	2.82842712474619
4960    1	2.23606797749979
4961    0	2.44948974278318
4962    0	2.82842712474619
4963    0	2.82842712474619
4964    0	2.44948974278318
4965    -2	2
4966    1	1
4967    0	2
4968    1	2.23606797749979
4969    -3	2.23606797749979
4970    1	1.73205080756888
4971    3	1.73205080756888
4972    -3	2.64575131106459
4973    3	3
4974    0	2
4975    -2	2
4976    0	2
4977    1	2.23606797749979
4978    -1	1.73205080756888
4979    0	2.44948974278318
4980    0	1.4142135623731
4981    -3	2.23606797749979
4982    0	2.82842712474619
4983    1	2.23606797749979
4984    -3	1.73205080756888
4985    1	2.23606797749979
4986    -1	1.73205080756888
4987    2	1.4142135623731
4988    1	2.64575131106459
4989    -2	1.4142135623731
4990    0	2.44948974278318
4991    1	2.23606797749979
4992    0	2
4993    -3	2.23606797749979
4994    -3	1.73205080756888
4995    -1	2.64575131106459
4996    2	1.4142135623731
4997    4	2
4998    -1	2.23606797749979
4999    3	1.73205080756888
5000    -2	2
5001    -3	2.23606797749979
5002    -1	1
5003    2	1.4142135623731
5004    0	1.4142135623731
5005    -2	2
5006    -3	2.64575131106459
5007    1	1.73205080756888
5008    1	1.73205080756888
5009    -1	2.23606797749979
5010    -1	2.23606797749979
5011    -1	1
5012    -5	2.64575131106459
5013    0	2.44948974278318
5014    -5	2.23606797749979
5015    -4	2
5016    -4	2.44948974278318
5017    2	2.44948974278318
5018    -3	3
5019    0	2.44948974278318
5020    -4	2
5021    0	1.4142135623731
5022    -6	2.82842712474619
5023    -1	3
5024    1	1.73205080756888
5025    -6	2.82842712474619
5026    -4	2.44948974278318
5027    -3	1.73205080756888
5028    -2	1.4142135623731
5029    -1	1.73205080756888
5030    -1	1.73205080756888
5031    -2	2
5032    1	1.73205080756888
5033    -2	1.4142135623731
5034    -2	1.4142135623731
5035    -2	1.4142135623731
5036    2	2
5037    0	2.44948974278318
5038    2	1.4142135623731
5039    1	2.23606797749979
5040    1	1.73205080756888
5041    1	1
5042    0	2.44948974278318
5043    -3	2.23606797749979
5044    0	1.4142135623731
5045    -1	1.73205080756888
5046    2	2.44948974278318
5047    -2	2
5048    -1	2.23606797749979
5049    -2	2
5050    -2	2
5051    0	2
5052    3	2.23606797749979
5053    -3	2.23606797749979
5054    1	1.73205080756888
5055    -2	1.4142135623731
5056    -4	2.44948974278318
5057    -3	1.73205080756888
5058    0	1.4142135623731
5059    -1	2.23606797749979
5060    -2	2
5061    1	1.73205080756888
5062    1	1
5063    -2	2
5064    -2	2.44948974278318
5065    -1	1.73205080756888
5066    -5	2.64575131106459
5067    -1	1
5068    -3	2.23606797749979
5069    -5	2.23606797749979
5070    3	2.23606797749979
5071    2	2
5072    -2	2.44948974278318
5073    -1	2.23606797749979
5074    -2	2.44948974278318
5075    -3	3.3166247903554
5076    -1	1
5077    2	3.16227766016838
5078    -5	2.23606797749979
5079    -3	2.23606797749979
5080    -1	1.73205080756888
5081    1	1.73205080756888
5082    0	2
5083    1	2.23606797749979
5084    -4	2.44948974278318
5085    -3	2.23606797749979
5086    -1	1.73205080756888
5087    2	2
5088    0	2.44948974278318
5089    1	1.73205080756888
5090    -1	2.64575131106459
5091    1	1
5092    -3	2.23606797749979
5093    2	1.4142135623731
5094    0	1.4142135623731
5095    -3	1.73205080756888
5096    -1	1
5097    0	2
5098    -1	1
5099    -1	1.73205080756888
5100    -1	1.73205080756888
5101    1	2.23606797749979
5102    1	1.73205080756888
5103    -2	2
5104    2	2.44948974278318
5105    2	2.44948974278318
5106    -4	2.82842712474619
5107    1	2.23606797749979
5108    -2	2.82842712474619
5109    0	2
5110    -3	2.23606797749979
5111    -1	2.23606797749979
5112    -1	1.73205080756888
5113    -3	2.23606797749979
5114    -2	1.4142135623731
5115    4	2
5116    -1	2.23606797749979
5117    1	2.23606797749979
5118    0	2
5119    -2	2.44948974278318
5120    1	1
5121    1	2.23606797749979
5122    -3	2.23606797749979
5123    1	1.73205080756888
5124    2	1.4142135623731
5125    0	1.4142135623731
5126    1	1.73205080756888
5127    -4	2.44948974278318
5128    -2	2
5129    0	1.4142135623731
5130    1	1
5131    4	2.44948974278318
5132    -1	1
5133    -1	1
5134    -1	1
5135    -4	2.44948974278318
5136    2	2.44948974278318
5137    1	2.23606797749979
5138    -2	1.4142135623731
5139    -3	2.23606797749979
5140    0	1.4142135623731
5141    -2	2
5142    0	1.4142135623731
5143    -4	2.44948974278318
5144    0	2
5145    1	1
5146    -1	1
5147    -1	1.73205080756888
5148    -1	1
5149    2	1.4142135623731
5150    3	2.23606797749979
5151    0	2.44948974278318
5152    -3	2.23606797749979
5153    1	1
5154    -2	2.82842712474619
5155    0	1.4142135623731
5156    -1	1
5157    -1	1.73205080756888
5158    0	1.4142135623731
5159    3	2.23606797749979
5160    -3	2.23606797749979
5161    0	1.4142135623731
5162    -2	1.4142135623731
5163    -2	2.44948974278318
5164    0	2.44948974278318
5165    0	2
5166    4	2.82842712474619
5167    1	1.73205080756888
5168    3	1.73205080756888
5169    -4	2.44948974278318
5170    -1	1
5171    0	1.4142135623731
5172    -1	1.73205080756888
5173    0	1.4142135623731
5174    0	2.44948974278318
5175    1	1
5176    0	2
5177    2	2.44948974278318
5178    -2	1.4142135623731
5179    -1	1.73205080756888
5180    -3	2.64575131106459
5181    -1	1.73205080756888
5182    0	0
5183    -1	2.64575131106459
5184    -1	1.73205080756888
5185    0	1.4142135623731
5186    1	2.23606797749979
5187    -1	2.23606797749979
5188    2	1.4142135623731
5189    2	2.82842712474619
5190    1	2.23606797749979
5191    1	1
5192    1	1.73205080756888
5193    -2	1.4142135623731
5194    -2	2
5195    0	1.4142135623731
5196    0	1.4142135623731
5197    -2	2
5198    -1	1.73205080756888
5199    0	1.4142135623731
5200    -1	2.23606797749979
5201    -3	1.73205080756888
5202    -1	2.64575131106459
5203    -3	2.23606797749979
5204    -2	2
5205    0	2
5206    0	1.4142135623731
5207    -2	1.4142135623731
5208    -5	2.23606797749979
5209    -6	2.44948974278318
5210    0	2
5211    1	1.73205080756888
5212    -5	2.23606797749979
5213    0	2.44948974278318
5214    1	1
5215    -2	1.4142135623731
5216    -2	2
5217    4	2
5218    1	2.23606797749979
5219    1	1
5220    0	1.4142135623731
5221    -2	1.4142135623731
5222    -1	1.73205080756888
5223    2	2
5224    1	1.73205080756888
5225    0	2
5226    -1	1.73205080756888
5227    -3	2.23606797749979
5228    0	2
5229    2	3.16227766016838
5230    -2	2.82842712474619
5231    0	2.44948974278318
5232    -3	2.64575131106459
5233    2	2
5234    -2	2.44948974278318
5235    -1	2.23606797749979
5236    -2	2.44948974278318
5237    -1	2.64575131106459
5238    1	1.73205080756888
5239    1	2.23606797749979
5240    0	1.4142135623731
5241    2	2
5242    -1	1.73205080756888
5243    -4	2
5244    -5	2.64575131106459
5245    -1	1.73205080756888
5246    1	1.73205080756888
5247    1	1.73205080756888
5248    -4	2
5249    -6	2.82842712474619
5250    3	2.64575131106459
5251    -1	2.23606797749979
5252    -3	2.64575131106459
5253    -2	1.4142135623731
5254    2	2
5255    0	0
5256    -1	1.73205080756888
5257    -2	2.82842712474619
5258    1	1.73205080756888
5259    -4	2
5260    -2	2
5261    -2	2.44948974278318
5262    1	1
5263    0	1.4142135623731
5264    -6	2.44948974278318
5265    -3	2.64575131106459
5266    1	1.73205080756888
5267    1	2.23606797749979
5268    -1	1
5269    -2	2
5270    0	1.4142135623731
5271    0	1.4142135623731
5272    0	2.44948974278318
5273    -2	2
5274    -1	1.73205080756888
5275    -1	1.73205080756888
5276    -1	1.73205080756888
5277    0	2
5278    0	1.4142135623731
5279    -2	2.44948974278318
5280    1	1.73205080756888
5281    -6	2.44948974278318
5282    -5	2.23606797749979
5283    1	1.73205080756888
5284    0	3.16227766016838
5285    -3	2.23606797749979
5286    0	1.4142135623731
5287    4	2.82842712474619
5288    3	2.23606797749979
5289    1	2.64575131106459
5290    3	3
5291    -1	1.73205080756888
5292    0	1.4142135623731
5293    -1	2.23606797749979
5294    -1	1
5295    -3	2.23606797749979
5296    -1	2.23606797749979
5297    0	2.44948974278318
5298    -8	3.16227766016838
5299    1	1.73205080756888
5300    -5	2.64575131106459
5301    -5	2.23606797749979
5302    -2	2
5303    -3	1.73205080756888
5304    -3	1.73205080756888
5305    -3	2.23606797749979
5306    -2	1.4142135623731
5307    -1	2.64575131106459
5308    -4	2.44948974278318
5309    4	2.44948974278318
5310    3	2.23606797749979
5311    -1	1
5312    -3	2.23606797749979
5313    -2	1.4142135623731
5314    -2	2
5315    1	1.73205080756888
5316    -3	1.73205080756888
5317    -2	1.4142135623731
5318    1	1.73205080756888
5319    0	2
5320    -2	1.4142135623731
5321    -2	2.44948974278318
5322    2	2.44948974278318
5323    1	1.73205080756888
5324    -1	1.73205080756888
5325    -6	2.82842712474619
5326    -1	3
5327    0	2
5328    -1	2.23606797749979
5329    0	1.4142135623731
5330    1	1
5331    0	1.4142135623731
5332    2	1.4142135623731
5333    -1	1.73205080756888
5334    0	2.44948974278318
5335    -3	1.73205080756888
5336    2	2
5337    -1	1.73205080756888
5338    -4	2
5339    -2	2
5340    1	2.23606797749979
5341    -3	2.23606797749979
5342    2	2
5343    1	1.73205080756888
5344    -3	2.23606797749979
5345    -3	2.23606797749979
5346    0	1.4142135623731
5347    -2	1.4142135623731
5348    -1	2.23606797749979
5349    -4	2.44948974278318
5350    -1	2.23606797749979
5351    -1	2.64575131106459
5352    -1	2.23606797749979
5353    1	1.73205080756888
5354    -1	1.73205080756888
5355    -1	2.23606797749979
5356    -1	1.73205080756888
5357    1	2.23606797749979
5358    -2	3.16227766016838
5359    -4	3.46410161513775
5360    -5	3
5361    -1	1.73205080756888
5362    -1	2.23606797749979
5363    -2	2.44948974278318
5364    2	2.44948974278318
5365    1	1.73205080756888
5366    -3	2.23606797749979
5367    0	3.16227766016838
5368    -2	2.44948974278318
5369    -2	2
5370    1	1
5371    -5	2.23606797749979
